CustomerID,Account_Age_Months,Monthly_Charges,Support_Tickets,Tech_Support,Device_Protection,Paperless_Billing,Churn
CUST_2603,39,80.34,1,1,0,0,1
CUST_2604,26,86.82,0,0,0,1,1
CUST_2605,34,81.95,2,1,0,1,1
CUST_2606,54,66.35,1,0,0,1,0
CUST_2607,3,57.98,1,0,1,1,1
CUST_2608,50,106.33,3,1,0,1,1
CUST_2609,12,71.91,3,0,0,1,1
CUST_2610,65,67.92,4,0,0,0,1
CUST_2611,54,22.56,2,0,0,0,0
CUST_2612,5,54.12,1,1,1,1,0
CUST_2613,57,58.02,3,0,0,1,0
CUST_2614,17,59.88,0,1,0,1,0
CUST_2615,47,78.02,5,0,1,1,1
CUST_2616,23,73.36,0,1,0,1,1
CUST_2617,14,80.79,2,1,0,0,1
CUST_2618,66,96.49,2,0,0,0,1
CUST_2619,51,101.3,3,0,0,0,1
CUST_2620,38,91.81,1,0,1,0,0
CUST_2621,64,115.55,2,1,1,1,1
CUST_2622,38,21.82,2,0,1,0,0
CUST_2623,50,39.58,1,1,0,0,0
CUST_2624,30,20.76,0,0,0,1,0
CUST_2625,51,84.75,5,0,1,1,1
CUST_2626,63,109.8,2,0,0,0,1
CUST_2627,52,44.35,0,0,0,0,0
CUST_2628,38,112.7,1,0,0,1,1
CUST_2629,30,26.03,3,1,0,1,1
CUST_2630,51,113.44,0,1,0,1,1
CUST_2631,5,55.16,0,0,1,1,0
CUST_2632,29,30.14,1,1,1,1,0
CUST_2633,4,68.59,4,1,0,1,1
CUST_2634,10,45.68,2,1,0,1,1
CUST_2635,56,48.49,1,0,0,1,0
CUST_2636,17,50.73,2,0,1,0,0
CUST_2637,17,100.3,4,0,0,1,1
CUST_2638,69,73.92,0,1,1,1,0
CUST_2639,34,51.13,1,0,0,0,1
CUST_2640,6,81.03,4,0,0,1,1
CUST_2641,53,91.62,1,0,0,0,1
CUST_2642,66,47.26,0,0,1,1,0
CUST_2643,43,61.35,1,1,0,1,0
CUST_2644,23,32.19,1,0,0,1,1
CUST_2645,55,38.11,0,0,0,1,0
CUST_2646,16,88.11,0,1,1,0,1
CUST_2647,8,38.14,4,1,1,1,0
CUST_2648,4,72.52,2,1,0,1,1
CUST_2649,4,90.9,1,1,1,1,0
CUST_2650,56,30.69,1,1,0,1,1
CUST_2651,25,76.73,1,0,0,1,1
CUST_2652,67,45.66,0,0,0,1,0
CUST_2653,67,116.29,1,1,0,0,0
CUST_2654,27,68.35,2,1,1,1,1
CUST_2655,32,100.6,0,1,1,1,1
CUST_2656,50,75.02,1,0,0,1,0
CUST_2657,61,24.34,2,0,0,0,0
CUST_2658,51,83.32,2,0,1,0,0
CUST_2659,19,115.14,1,0,1,1,1
CUST_2660,21,80.16,1,0,0,1,1
CUST_2661,5,101.92,1,1,1,1,1
CUST_2662,42,108.42,1,0,0,1,0
CUST_2663,61,42.81,1,0,0,1,0
CUST_2664,22,41.2,3,0,1,1,0
CUST_2665,21,81.1,2,1,0,0,1
CUST_2666,70,61.1,4,0,0,1,1
CUST_2667,1,103.99,2,0,0,0,1
CUST_2668,5,110.0,2,0,1,1,1
CUST_2669,12,55.34,2,0,1,1,1
CUST_2670,46,43.69,2,1,0,1,0
CUST_2671,34,98.05,0,1,0,1,1
CUST_2672,49,47.48,1,0,0,1,1
CUST_2673,45,102.26,2,0,0,1,1
CUST_2674,27,62.37,1,1,0,0,1
CUST_2675,26,86.75,1,0,1,1,1
CUST_2676,47,29.55,1,0,0,0,0
CUST_2677,56,82.39,1,0,0,1,1
CUST_2678,63,65.18,1,1,0,0,0
CUST_2679,48,78.66,0,0,0,0,0
CUST_2680,61,36.8,2,0,1,1,0
CUST_2681,26,93.69,2,1,0,1,1
CUST_2682,36,106.28,2,0,0,1,1
CUST_2683,1,41.67,0,0,0,0,0
CUST_2684,8,29.57,3,1,0,1,0
CUST_2685,52,22.36,1,0,0,0,0
CUST_2686,47,84.2,0,1,0,1,0
CUST_2687,56,80.71,1,0,0,1,1
CUST_2688,14,74.67,1,0,0,1,1
CUST_2689,28,43.19,4,0,0,1,1
CUST_2690,2,59.09,1,0,0,1,1
CUST_2691,26,79.45,0,0,1,1,1
CUST_2692,14,69.68,2,1,0,1,1
CUST_2693,59,118.78,1,0,0,1,1
CUST_2694,56,33.64,1,0,0,1,0
CUST_2695,7,89.51,1,0,0,0,1
CUST_2696,3,60.43,1,1,1,1,0
CUST_2697,23,62.82,1,0,0,1,1
CUST_2698,18,91.76,3,0,1,1,1
CUST_2699,38,89.24,1,0,0,0,0
CUST_2700,15,119.13,0,0,0,0,1
CUST_2701,64,32.84,0,0,1,1,0
CUST_2702,28,30.41,1,1,0,1,0
CUST_2703,39,92.43,3,0,0,0,0
CUST_2704,57,77.84,0,0,0,1,0
CUST_2705,17,47.42,0,0,1,1,1
CUST_2706,44,27.94,2,1,0,1,0
CUST_2707,25,28.57,0,0,1,0,0
CUST_2708,17,109.42,0,0,0,0,1
CUST_2709,13,39.19,1,0,1,1,1
CUST_2710,25,52.34,0,0,0,0,1
CUST_2711,68,42.67,1,0,1,0,1
CUST_2712,10,55.5,1,0,0,1,1
CUST_2713,67,26.94,0,0,1,1,0
CUST_2714,18,71.91,2,0,0,0,1
CUST_2715,34,26.76,1,0,0,0,0
CUST_2716,8,100.04,1,0,0,0,1
CUST_2717,40,43.37,3,0,0,0,1
CUST_2718,42,74.0,0,1,0,1,0
CUST_2719,41,108.01,0,1,1,1,0
CUST_2720,6,85.09,3,1,1,1,1
CUST_2721,52,73.3,1,1,0,1,0
CUST_2722,26,52.43,3,1,1,1,0
CUST_2723,64,53.3,2,1,0,0,0
CUST_2724,59,86.95,4,0,0,1,1
CUST_2725,56,119.41,2,1,1,1,1
CUST_2726,59,86.18,4,0,0,1,1
CUST_2727,70,75.78,1,0,1,0,0
CUST_2728,33,93.07,1,1,0,1,1
CUST_2729,53,66.52,3,0,0,1,1
CUST_2730,22,26.01,2,0,0,1,1
CUST_2731,21,76.23,0,1,0,0,1
CUST_2732,70,115.76,0,0,0,1,1
CUST_2733,70,37.53,1,0,1,1,0
CUST_2734,4,89.0,2,1,1,1,1
CUST_2735,62,40.09,1,1,1,1,0
CUST_2736,62,73.58,3,0,0,0,1
CUST_2737,24,29.67,3,0,0,0,0
CUST_2738,55,65.04,0,0,0,1,1
CUST_2739,9,95.62,0,1,0,1,1
CUST_2740,3,54.76,2,0,0,0,1
CUST_2741,31,86.49,4,0,1,1,1
CUST_2742,40,99.54,1,0,0,1,0
CUST_2743,36,112.72,0,0,0,0,1
CUST_2744,24,43.46,1,1,0,1,0
CUST_2745,6,59.93,1,0,0,1,1
CUST_2746,66,35.24,2,1,0,1,0
CUST_2747,4,119.25,1,0,1,1,1
CUST_2748,6,112.7,2,1,0,1,1
CUST_2749,51,74.0,0,1,1,0,0
CUST_2750,62,104.2,2,0,0,1,1
CUST_2751,57,72.1,4,0,0,0,1
CUST_2752,66,82.36,3,0,0,1,1
CUST_2753,8,28.91,0,1,1,0,0
CUST_2754,26,95.53,2,0,1,1,0
CUST_2755,51,32.77,2,1,0,1,0
CUST_2756,45,102.61,1,1,0,1,1
CUST_2757,44,98.2,0,1,0,0,1
CUST_2758,5,90.87,2,1,0,1,1
CUST_2759,70,23.62,2,0,1,1,0
CUST_2760,26,50.31,0,0,0,1,0
CUST_2761,68,46.31,1,0,0,0,0
CUST_2762,19,56.01,3,1,0,1,1
CUST_2763,20,28.76,2,1,0,1,1
CUST_2764,12,113.7,0,1,0,0,1
CUST_2765,47,75.38,0,0,0,1,0
CUST_2766,1,50.55,2,0,1,1,1
CUST_2767,14,59.7,1,1,1,1,0
CUST_2768,64,64.72,1,0,0,1,0
CUST_2769,38,80.06,3,0,1,1,1
CUST_2770,37,71.57,2,1,0,1,0
CUST_2771,11,111.94,0,0,0,1,1
CUST_2772,3,69.7,0,0,0,1,1
CUST_2773,33,119.22,2,0,0,1,1
CUST_2774,6,105.14,0,0,0,1,1
CUST_2775,50,40.85,3,1,0,0,0
CUST_2776,10,113.06,1,0,0,1,1
CUST_2777,5,31.64,1,0,1,1,1
CUST_2778,23,101.74,3,0,0,0,1
CUST_2779,10,58.06,1,1,0,0,1
CUST_2780,44,107.8,0,0,0,1,1
CUST_2781,2,106.81,4,0,0,1,1
CUST_2782,13,100.59,1,0,0,1,1
CUST_2783,40,99.0,3,0,1,1,1
CUST_2784,2,50.47,1,0,0,0,1
CUST_2785,65,28.09,3,1,0,1,0
CUST_2786,63,60.3,1,1,0,1,0
CUST_2787,17,37.35,0,0,0,1,1
CUST_2788,9,89.5,1,0,0,0,1
CUST_2789,15,54.61,2,1,0,1,1
CUST_2790,24,117.56,1,0,0,0,1
CUST_2791,38,84.1,0,1,0,1,0
CUST_2792,35,102.25,1,0,0,1,1
CUST_2793,49,33.25,1,1,1,1,1
CUST_2794,69,106.2,2,1,0,0,1
CUST_2795,62,112.28,3,1,1,1,1
CUST_2796,60,68.71,5,1,1,1,1
CUST_2797,50,80.63,3,0,0,1,0
CUST_2798,9,96.48,2,1,0,1,1
CUST_2799,34,37.48,3,0,0,1,1
CUST_2800,35,70.26,2,0,0,1,0
CUST_2801,1,59.87,2,1,0,1,1
CUST_2802,40,34.64,1,1,1,1,0
CUST_2803,64,56.75,1,1,1,0,0
CUST_2804,22,26.82,1,0,0,1,0
CUST_2805,60,22.58,4,1,0,1,0
CUST_2806,64,33.52,3,1,0,0,0
CUST_2807,11,116.31,1,0,1,1,1
CUST_2808,14,74.95,1,0,0,1,1
CUST_2809,60,116.58,3,0,0,1,1
CUST_2810,30,63.25,1,0,1,1,1
CUST_2811,35,51.18,1,1,0,0,0
CUST_2812,37,70.61,1,1,1,1,1
CUST_2813,5,63.95,1,1,0,0,1
CUST_2814,26,30.57,0,1,0,1,0
CUST_2815,62,84.08,3,0,1,0,1
CUST_2816,4,41.6,1,1,0,0,0
CUST_2817,42,81.96,0,0,0,1,1
CUST_2818,18,85.02,2,1,0,1,1
CUST_2819,40,35.2,1,0,0,1,0
CUST_2820,39,26.13,2,1,0,1,0
CUST_2821,14,98.08,1,0,0,0,1
CUST_2822,32,65.98,2,0,0,0,1
CUST_2823,51,25.82,0,1,0,1,0
CUST_2824,38,119.49,2,0,1,0,1
CUST_2825,23,25.78,1,1,1,1,0
CUST_2826,63,89.5,2,0,0,1,1
CUST_2827,15,118.37,3,1,0,1,1
CUST_2828,25,43.92,1,0,0,1,0
CUST_2829,17,34.22,2,0,0,1,0
CUST_2830,66,32.14,1,0,1,1,0
CUST_2831,53,50.33,3,0,1,0,1
CUST_2832,51,30.1,1,0,0,0,0
CUST_2833,39,89.22,1,0,0,1,0
CUST_2834,51,26.23,1,0,0,1,0
CUST_2835,70,70.94,1,0,0,1,0
CUST_2836,6,119.67,0,0,0,1,1
CUST_2837,67,101.4,1,1,1,0,0
CUST_2838,7,81.52,1,0,1,1,1
CUST_2839,51,50.63,1,0,0,1,0
CUST_2840,42,82.39,1,1,0,0,1
CUST_2841,64,72.7,3,0,1,1,1
CUST_2842,15,62.61,0,1,0,0,1
CUST_2843,29,33.07,1,0,0,1,0
CUST_2844,33,108.66,2,0,0,1,1
CUST_2845,27,64.98,0,0,1,1,0
CUST_2846,36,39.46,2,1,0,1,0
CUST_2847,29,56.78,1,1,0,1,1
CUST_2848,38,61.41,3,0,1,1,1
CUST_2849,57,102.75,1,0,1,1,1
CUST_2850,27,93.36,4,1,1,1,1
CUST_2851,55,96.93,0,0,0,1,0
CUST_2852,33,21.1,2,0,0,0,0
CUST_2853,68,61.62,1,1,1,1,0
CUST_2854,66,68.13,1,1,1,0,0
CUST_2855,10,21.92,6,0,0,0,1
CUST_2856,5,45.98,2,1,0,1,1
CUST_2857,38,96.03,1,1,1,1,1
CUST_2858,13,33.71,2,0,1,0,0
CUST_2859,31,73.53,5,0,0,1,1
CUST_2860,47,41.52,1,0,0,1,1
CUST_2861,52,21.21,3,1,0,1,1
CUST_2862,56,44.12,1,1,0,0,0
CUST_2863,15,117.59,1,0,0,1,1
CUST_2864,29,100.15,0,1,0,1,1
CUST_2865,8,115.96,3,0,0,1,1
CUST_2866,5,68.79,3,0,0,0,1
CUST_2867,29,30.97,2,0,0,0,1
CUST_2868,47,74.8,1,0,1,1,0
CUST_2869,68,65.44,1,1,0,1,0
CUST_2870,45,104.44,2,0,0,0,1
CUST_2871,2,29.81,0,1,1,0,0
CUST_2872,27,68.82,0,0,0,1,0
CUST_2873,36,35.0,2,0,1,0,0
CUST_2874,36,52.47,2,1,1,1,1
CUST_2875,26,93.74,2,0,0,0,1
CUST_2876,43,67.6,0,0,1,0,0
CUST_2877,27,57.59,0,0,0,1,0
CUST_2878,69,59.45,1,1,0,1,0
CUST_2879,20,65.94,2,0,0,1,1
CUST_2880,11,98.5,0,0,0,1,1
CUST_2881,38,109.21,1,0,1,1,1
CUST_2882,6,115.53,1,0,0,1,1
CUST_2883,23,98.69,3,1,0,0,1
CUST_2884,47,51.54,0,0,0,1,0
CUST_2885,46,88.81,0,0,0,1,0
CUST_2886,12,63.76,1,0,0,1,1
CUST_2887,13,45.47,2,0,0,0,1
CUST_2888,62,104.09,1,1,1,1,0
CUST_2889,60,23.84,4,0,0,1,0
CUST_2890,43,110.18,2,1,1,1,1
CUST_2891,68,66.15,0,0,0,0,1
CUST_2892,5,83.72,1,0,1,0,1
CUST_2893,37,85.94,3,1,1,1,1
CUST_2894,31,109.51,2,0,0,0,1
CUST_2895,9,83.67,1,1,0,1,0
CUST_2896,51,81.39,0,1,1,1,0
CUST_2897,29,26.67,0,0,0,0,0
CUST_2898,40,71.84,3,0,1,1,1
CUST_2899,41,35.02,3,1,0,1,0
CUST_2900,11,93.74,0,0,0,1,0
CUST_2901,23,71.22,2,0,0,0,1
CUST_2902,1,88.02,0,0,1,0,1
CUST_2903,46,24.17,4,0,0,1,1
CUST_2904,21,28.48,0,1,1,0,0
CUST_2905,36,91.63,1,0,1,1,0
CUST_2906,54,27.21,2,0,0,0,0
CUST_2907,57,27.13,0,1,0,1,0
CUST_2908,1,21.21,1,0,1,1,0
CUST_2909,63,115.65,0,0,0,1,0
CUST_2910,54,93.75,3,1,1,0,0
CUST_2911,55,55.33,3,0,0,1,1
CUST_2912,40,49.65,1,1,0,0,0
CUST_2913,15,54.97,2,1,1,1,1
CUST_2914,21,97.47,0,0,0,0,1
CUST_2915,47,86.14,1,0,0,1,1
CUST_2916,53,38.52,3,0,0,1,1
CUST_2917,9,37.41,3,0,0,0,1
CUST_2918,52,29.84,0,1,0,1,0
CUST_2919,57,86.03,0,1,1,0,0
CUST_2920,26,96.44,1,0,0,1,1
CUST_2921,41,46.5,2,1,0,1,0
CUST_2922,35,22.09,0,1,0,1,0
CUST_2923,63,28.22,1,1,0,1,0
CUST_2924,25,116.79,2,0,0,0,1
CUST_2925,38,49.54,0,0,1,1,0
CUST_2926,2,96.92,0,0,1,0,1
CUST_2927,7,82.47,0,1,0,1,0
CUST_2928,34,58.19,2,0,0,1,0
CUST_2929,17,40.57,2,0,0,1,1
CUST_2930,43,32.14,2,0,0,0,0
CUST_2931,59,81.5,1,0,0,1,0
CUST_2932,51,97.46,4,0,0,1,1
CUST_2933,54,84.39,2,1,0,1,1
CUST_2934,24,73.03,2,0,0,0,1
CUST_2935,25,24.2,1,0,0,0,1
CUST_2936,71,116.85,1,0,1,0,1
CUST_2937,52,99.87,2,0,0,1,1
CUST_2938,70,49.28,2,0,0,0,1
CUST_2939,33,118.0,1,0,0,1,1
CUST_2940,49,80.19,2,0,0,0,1
CUST_2941,29,78.24,2,0,1,1,1
CUST_2942,63,94.81,0,0,0,1,0
CUST_2943,22,101.18,1,0,0,1,1
CUST_2944,26,85.65,0,1,0,1,0
CUST_2945,28,32.81,3,1,1,0,0
CUST_2946,49,53.83,1,0,0,0,1
CUST_2947,71,112.81,2,0,0,0,1
CUST_2948,49,42.46,2,1,0,1,0
CUST_2949,20,57.22,0,0,0,1,0
CUST_2950,63,63.21,4,1,0,1,0
CUST_2951,61,63.94,2,1,0,1,0
CUST_2952,49,81.29,1,0,0,1,1
CUST_2953,71,114.31,0,0,1,1,1
CUST_2954,1,44.07,1,1,0,1,1
CUST_2955,13,32.15,1,0,0,0,1
CUST_2956,51,39.75,0,0,0,1,0
CUST_2957,56,108.69,3,0,1,1,1
CUST_2958,62,84.58,2,0,0,1,1
CUST_2959,32,48.59,0,1,1,1,0
CUST_2960,30,101.59,2,1,0,1,1
CUST_2961,29,106.14,1,1,0,0,1
CUST_2962,49,104.65,0,0,0,1,0
CUST_2963,45,111.89,2,0,0,1,1
CUST_2964,30,45.22,4,0,1,0,1
CUST_2965,16,95.5,3,0,1,1,1
CUST_2966,40,66.05,2,0,0,1,1
CUST_2967,19,104.2,2,1,0,1,1
CUST_2968,18,92.85,1,1,1,0,1
CUST_2969,1,97.64,1,0,0,1,1
CUST_2970,47,85.62,3,1,0,1,1
CUST_2971,66,37.74,2,0,0,1,0
CUST_2972,38,74.5,1,0,0,1,1
CUST_2973,51,118.47,2,1,0,1,1
CUST_2974,63,113.74,2,0,0,1,1
CUST_2975,4,24.32,0,1,0,1,0
CUST_2976,1,36.48,2,1,0,1,1
CUST_2977,8,33.17,0,0,0,1,1
CUST_2978,29,92.6,1,1,0,0,1
CUST_2979,55,101.78,3,0,1,1,1
CUST_2980,3,41.35,4,0,0,1,1
CUST_2981,32,70.59,3,0,0,1,1
CUST_2982,10,104.07,1,0,1,0,1
CUST_2983,34,93.28,2,1,1,1,1
CUST_2984,55,74.22,0,0,0,0,0
CUST_2985,32,79.03,3,1,0,0,1
CUST_2986,50,70.84,1,0,1,1,0
CUST_2987,7,49.75,1,0,1,1,1
CUST_2988,8,76.5,0,1,1,1,1
CUST_2989,65,88.89,0,0,1,0,0
CUST_2990,57,107.33,1,0,0,1,1
CUST_2991,67,83.63,1,0,0,0,1
CUST_2992,59,96.11,1,0,0,1,1
CUST_2993,54,36.01,1,0,0,1,1
CUST_2994,67,66.16,1,1,0,1,0
CUST_2995,51,20.93,0,0,0,1,0
CUST_2996,8,44.67,3,0,0,0,0
CUST_2997,34,92.65,1,1,1,1,1
CUST_2998,35,119.18,0,0,0,0,1
CUST_2999,32,29.92,0,1,0,1,0
